Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,RSI
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.06326293945312,60276900,155.77099990844727,74.00482534531642
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.11273193359375,63135500,156.72399978637696,72.08177342136909
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.38540649414062,70170500,157.91149978637696,74.02281269281296
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.64361572265625,57149200,158.9125,75.35212062176322
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.2140655517578,68039400,160.0090003967285,81.01717317558179
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.29212951660156,54091700,161.31500015258788,85.26622859359001
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.13385009765625,56377100,162.41650009155273,81.74352024232692
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.63722229003906,79542000,163.49200057983398,82.40388380103339
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.24159240722656,62290100,164.43199996948243,76.72170701923878
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.64041137695312,70346300,165.30350036621093,71.3797418850215
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.73370361328125,69026800,166.03450088500978,64.61717656097048
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.39743041992188,54147100,166.81600036621094,52.73901661518354
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.69415283203125,53841500,167.35300064086914,54.2871356265603
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.166748046875,51218200,167.98700027465821,60.58820117816989
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.8269805908203,78961000,168.0425003051758,47.770248495353236
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.61154174804688,73314000,168.0360008239746,44.14296598988436
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.16859436035156,77906200,167.9810012817383,31.794152180145076
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.4971160888672,87991100,167.5355010986328,30.774480818757837
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.22900390625,74229900,167.14300155639648,23.26023085539768
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.1025848388672,76957800,166.6660011291504,18.40002618960162
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.8365936279297,73714800,166.14900131225585,17.67997304389644
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.25094604492188,87449600,165.70100173950195,17.42029924952294
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.76736450195312,84923800,164.9620018005371,16.7735845461479
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.64547729492188,68028800,164.40600128173827,26.345703436872995
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.63905334472656,104956000,163.97250061035157,43.53527151287798
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.1541748046875,122656600,163.00500030517577,33.77756481287372
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.60804748535156,87965400,162.11900024414064,35.60320391407332
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.70028686523438,90481100,161.0099998474121,29.407647328431153
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.04856872558594,162278800,159.8375,33.06240380741599
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.78712463378906,81474200,158.9854995727539,41.305433750604216
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.1806182861328,107689800,158.45199890136718,47.4640303835835
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.0354766845703,101696800,157.7764991760254,45.744162918763266
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.06622314453125,86652500,157.03699951171876,43.68955141505397
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.78150939941406,96029900,156.05699920654297,43.521187010621624
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.1177978515625,93339400,155.41449966430665,45.36718292610016
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.096923828125,84442700,154.93349914550782,44.76829363791115
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.197998046875,146691400,154.47999877929686,44.30471845151815
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.91864013671875,128138200,153.74299850463868,33.45922994126671
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.68553161621094,124925300,152.75499801635743,20.81887783825681
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.88897705078125,114311700,152.08699798583984,34.969649547209826
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.4989776611328,87830100,151.66549835205078,38.50762444269444
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.79568481445312,79471000,151.18749771118163,42.025110354127904
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.83631896972656,68402200,150.73599700927736,42.826021119695305
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.55482482910156,85925600,149.8719970703125,31.20919050296628
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.88121032714844,74899000,148.72149734497071,27.237573043028533
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.45700073242188,77033700,147.97849731445314,28.61288070029238
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.82400512695312,70433700,147.12999725341797,28.898000034882344
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.4230499267578,113224000,146.6609977722168,39.797057305823984
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.8635711669922,88598000,146.0449981689453,34.79008017514829
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.84942626953125,85250900,145.44149856567384,39.31917988112997
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.1747283935547,99136600,144.78399887084962,42.949761526232116
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.28353881835938,61758300,144.29099884033204,51.919873106662074
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.81866455078125,64522000,143.82349853515626,58.07656653077972
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.65614318847656,86548600,143.66549911499024,57.58817040641407
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.812255859375,75981900,143.5994987487793,55.529863960485315
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.67056274414062,74732300,143.62849884033204,59.03284908651472
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.71336364746094,88194300,143.60399932861327,55.61606606488441
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.21322631835938,109180200,143.71999969482422,56.90414340309014
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.03335571289062,164762400,144.5970001220703,67.12880915254354
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.65963745117188,97943200,145.14150009155273,65.71803646676254
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.99911499023438,80379300,145.36899948120117,62.895448067380336
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.44068908691406,93604600,145.3004997253418,52.09444909031606
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.35809326171875,97918500,144.97300033569337,50.497611561693624
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.09060668945312,140814800,144.88750076293945,45.68614909384794
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.62557983398438,83374600,144.81250076293946,44.73970480168388
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.20016479492188,89908500,144.8385009765625,45.299696436226434
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.61329650878906,74917800,144.66500091552734,41.571027498732704
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.50152587890625,118854000,144.8590003967285,49.6590442939375
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.3051300048828,93979700,145.425,50.210757047960605
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.89837646484375,73374100,145.71849975585937,46.490320007217846
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.6419677734375,89868300,146.03299942016602,50.609421635027346
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.40359497070312,64218300,146.27949905395508,53.742253251831
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.31564331054688,80389400,146.6459991455078,44.33408134690665
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.8803253173828,74829600,146.8469985961914,47.58652727882203
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.63087463378906,58724100,146.7749984741211,46.934509434691044
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.7806396484375,51804100,146.66699829101563,56.500878314868174
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.66236877441406,58301400,146.75299835205078,67.74381408357107
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.72996520996094,35195900,146.91849822998046,63.21650684531175
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.87620544433594,69246000,146.3424980163574,56.598606268334954
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.8546142578125,83763800,145.73399810791017,51.95871144723622
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.6507110595703,111380900,145.60299835205078,64.66785444358501
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.9281005859375,71250400,145.76699829101562,52.17260380944663
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.43275451660156,65447400,146.2134979248047,46.93281628792099
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.2637481689453,68826400,146.6259979248047,47.30128638998201
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.57839965820312,64727200,146.82549819946288,39.040906014249344
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.62677001953125,69721100,146.8974983215332,38.19550790634366
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.32080078125,62128300,147.28649826049804,37.78382134050061
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.8354034423828,76097000,147.05099868774414,36.1456897274303
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.14370727539062,70462700,146.79049911499024,44.50001716613769
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.11456298828125,93886200,146.64999923706054,42.35639106085488
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.87562561035156,82291200,146.30849990844726,37.78743609962697
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.22811889648438,98931900,145.69400024414062,33.84357374399448
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.2566680908203,160156900,144.88349990844728,35.733159835332344
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.1365966796875,79592600,143.9375,36.71496315912411
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.06727600097656,77432800,143.1520004272461,20.12910583862292
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.18789672851562,85928000,142.41550064086914,27.979425694053603
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.99789428710938,77852100,141.47350006103517,25.595210494539188
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.63136291503906,63814900,140.66100006103517,26.261622514558653
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.8184051513672,69007800,139.95149993896484,27.96027071061536
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.86558532714844,85438400,139.19500007629395,26.15234138889805
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.40234375,75703700,138.27400016784668,30.30211041655143
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.71932983398438,77034200,137.35499992370606,31.430277294971177
